"ID","Label"
"msg-0001","Request: Renewal Finance"
"msg-0002","Request: New FA"
"msg-0003","Request: Finance Amendment"
"msg-0004","Request: New FA"
"msg-0005","Request: Missing Documents"
"msg-0006","Inquiry: Return Premium / Cancellation"
"msg-0007","Request: New FA"
"msg-0008","Inquiry: Return Premium / Cancellation"
"msg-0009","Inquiry: Return Premium / Cancellation"
"msg-0010","Request: Renewal Finance"
"msg-0011","Request: Renewal Finance"
"msg-0012","Request: New FA"
"msg-0013","Request: Renewal Finance"
"msg-0014","Request: Renewal Finance"
"msg-0015","Request: Finance Amendment"
"msg-0016","Request: New FA"
"msg-0017","Request: Missing Documents"
"msg-0018","Request: New FA"
"msg-0019","Request: Finance Amendment"
"msg-0020","Inquiry: Return Premium / Cancellation"
"msg-0021","Request: Finance Amendment"
"msg-0022","Request: New FA"
"msg-0023","Request: New FA"
"msg-0024","Inquiry: Return Premium / Cancellation"
"msg-0025","Inquiry: General Question"
"msg-0026","Request: Finance Amendment"
"msg-0027","Request: New FA"
"msg-0028","Inquiry: Return Premium / Cancellation"
"msg-0029","Request: Renewal Finance"
"msg-0030","Request: Missing Documents"
"msg-0031","Inquiry: Return Premium / Cancellation"
"msg-0032","Request: New FA"
"msg-0033","Request: New FA"
"msg-0034","Request: New FA"
"msg-0035","Request: New FA"
"msg-0036","Request: Finance Amendment"
"msg-0037","Request: Renewal Finance"
"msg-0038","Inquiry: General Question"
"msg-0039","Request: Renewal Finance"
"msg-0040","Request: Finance Amendment"
"msg-0041","Request: New FA"
"msg-0042","Inquiry: Return Premium / Cancellation"
"msg-0043","Request: Finance Amendment"
"msg-0044","Inquiry: Return Premium / Cancellation"
"msg-0045","Inquiry: General Question"
"msg-0046","Request: Renewal Finance"
"msg-0047","Request: New FA"
"msg-0048","Request: Renewal Finance"
"msg-0049","Request: Renewal Finance"
"msg-0050","Request: New FA"
"msg-0051","Request: New FA"
"msg-0052","Request: Finance Amendment"
"msg-0053","Request: Renewal Finance"
"msg-0054","Request: Finance Amendment"
"msg-0055","Request: New FA"
"msg-0056","Request: New FA"
"msg-0057","Request: New FA"
"msg-0058","Request: New FA"
"msg-0059","Inquiry: General Question"
"msg-0060","Request: New FA"
"msg-0061","Request: Renewal Finance"
"msg-0062","Request: Finance Amendment"
"msg-0063","Inquiry: Return Premium / Cancellation"
"msg-0064","Inquiry: Return Premium / Cancellation"
"msg-0065","Request: Finance Amendment"
"msg-0066","Request: New FA"
"msg-0067","Request: Renewal Finance"
"msg-0068","Inquiry: Return Premium / Cancellation"
"msg-0069","Request: New FA"
"msg-0070","Request: Finance Amendment"
"msg-0071","Request: Finance Amendment"
"msg-0072","Request: Finance Amendment"
"msg-0073","Request: New FA"
"msg-0074","Request: Finance Amendment"
"msg-0075","Request: Finance Amendment"
"msg-0076","Request: Renewal Finance"
"msg-0077","Inquiry: Return Premium / Cancellation"
"msg-0078","Request: Finance Amendment"
"msg-0079","Request: Renewal Finance"
"msg-0080","Request: New FA"
"msg-0081","Request: New FA"
"msg-0082","Inquiry: Return Premium / Cancellation"
"msg-0083","Request: Renewal Finance"
"msg-0084","Request: New FA"
"msg-0085","Inquiry: Return Premium / Cancellation"
"msg-0086","Request: Renewal Finance"
"msg-0087","Request: Finance Amendment"
"msg-0088","Request: Finance Amendment"
"msg-0089","Inquiry: Return Premium / Cancellation"
"msg-0090","Request: New FA"
"msg-0091","Inquiry: Return Premium / Cancellation"
"msg-0092","Request: New FA"
"msg-0093","Request: New FA"
"msg-0094","Request: New FA"
"msg-0095","Request: New FA"
"msg-0096","Inquiry: Return Premium / Cancellation"
"msg-0097","Request: Renewal Finance"
"msg-0098","Request: New FA"
"msg-0099","Request: Finance Amendment"
"msg-0100","Request: Finance Amendment"
"msg-0101","Inquiry: Return Premium / Cancellation"
"msg-0102","Inquiry: Return Premium / Cancellation"
"msg-0103","Request: New FA"
"msg-0104","Request: New FA"
"msg-0105","Request: Missing Documents"
"msg-0106","Request: New FA"
"msg-0107","Request: New FA"
"msg-0108","Request: Finance Amendment"
"msg-0109","Request: Renewal Finance"
"msg-0110","Inquiry: Return Premium / Cancellation"
"msg-0111","Request: Renewal Finance"
"msg-0112","Request: New FA"
"msg-0113","Request: Renewal Finance"
"msg-0114","Inquiry: Return Premium / Cancellation"
"msg-0115","Request: New FA"
"msg-0116","Request: Renewal Finance"
"msg-0117","Request: New FA"
"msg-0118","Request: New FA"
"msg-0119","Request: Renewal Finance"
"msg-0120","Request: New FA"
"msg-0121","Request: Finance Amendment"
"msg-0122","Inquiry: General Question"
"msg-0123","Inquiry: Return Premium / Cancellation"
"msg-0124","Request: Finance Amendment"
"msg-0125","Request: New FA"
"msg-0126","Request: New FA"
"msg-0127","Request: New FA"
"msg-0128","Request: Missing Documents"
"msg-0129","Request: Renewal Finance"
"msg-0130","Request: New FA"
"msg-0131","Request: New FA"
"msg-0132","Request: Finance Amendment"
"msg-0133","Inquiry: Return Premium / Cancellation"
"msg-0134","Request: Renewal Finance"
"msg-0135","Request: Renewal Finance"
"msg-0136","Request: Renewal Finance"
"msg-0137","Inquiry: Return Premium / Cancellation"
"msg-0138","Request: New FA"
"msg-0139","Request: New FA"
"msg-0140","Request: New FA"
"msg-0141","Request: Renewal Finance"
"msg-0142","Inquiry: Return Premium / Cancellation"
"msg-0143","Request: Finance Amendment"
"msg-0144","Request: New FA"
"msg-0145","Request: New FA"
"msg-0146","Inquiry: Return Premium / Cancellation"
"msg-0147","Request: New FA"
"msg-0148","Request: New FA"
"msg-0149","Request: New FA"
"msg-0150","Request: Renewal Finance"
"msg-0151","Request: Renewal Finance"
"msg-0152","Request: New FA"
"msg-0153","Request: Renewal Finance"
"msg-0154","Request: Renewal Finance"
"msg-0155","Request: Renewal Finance"
"msg-0156","Request: Renewal Finance"
"msg-0157","Request: Renewal Finance"
"msg-0158","Request: Renewal Finance"
"msg-0159","Inquiry: Return Premium / Cancellation"
"msg-0160","Request: Finance Amendment"
"msg-0161","Request: Renewal Finance"
"msg-0162","Request: New FA"
"msg-0163","Request: Renewal Finance"
"msg-0164","Inquiry: Return Premium / Cancellation"
"msg-0165","Inquiry: Return Premium / Cancellation"
"msg-0166","Request: Finance Amendment"
"msg-0167","Request: Finance Amendment"
"msg-0168","Request: New FA"
"msg-0169","Request: New FA"
"msg-0170","Request: New FA"
"msg-0171","Request: Renewal Finance"
"msg-0172","Request: Missing Documents"
"msg-0173","Request: Finance Amendment"
"msg-0174","Request: Finance Amendment"
"msg-0175","Request: New FA"
"msg-0176","Request: New FA"
"msg-0177","Request: Renewal Finance"
"msg-0178","Request: New FA"
"msg-0179","Request: Renewal Finance"
"msg-0180","Request: Finance Amendment"
"msg-0181","Request: Renewal Finance"
"msg-0182","Request: Finance Amendment"
"msg-0183","Request: Finance Amendment"
"msg-0184","Request: New FA"
"msg-0185","Inquiry: Return Premium / Cancellation"
"msg-0186","Request: Renewal Finance"
"msg-0187","Inquiry: Return Premium / Cancellation"
"msg-0188","Request: Renewal Finance"
"msg-0189","Request: Renewal Finance"
"msg-0190","Request: New FA"
"msg-0191","Request: New FA"
"msg-0192","Request: New FA"
"msg-0193","Inquiry: Return Premium / Cancellation"
"msg-0194","Inquiry: Return Premium / Cancellation"
"msg-0195","Request: Finance Amendment"
"msg-0196","Request: New FA"
"msg-0197","Request: Finance Amendment"
"msg-0198","Request: New FA"
"msg-0199","Request: Renewal Finance"
"msg-0200","Request: Finance Amendment"
"msg-0201","Inquiry: Return Premium / Cancellation"
"msg-0202","Inquiry: General Question"
"msg-0203","Inquiry: Return Premium / Cancellation"
"msg-0204","Request: New FA"
"msg-0205","Request: New FA"
"msg-0206","Request: Finance Amendment"
"msg-0207","Request: New FA"
"msg-0208","Request: New FA"
"msg-0209","Request: New FA"
"msg-0210","Request: New FA"
"msg-0211","Request: New FA"
"msg-0212","Request: New FA"
"msg-0213","Request: Finance Amendment"
"msg-0214","Request: Renewal Finance"
"msg-0215","Request: Finance Amendment"
"msg-0216","Request: New FA"
"msg-0217","Request: Renewal Finance"
"msg-0218","Request: New FA"
"msg-0219","Request: Finance Amendment"
"msg-0220","Inquiry: Return Premium / Cancellation"
"msg-0221","Request: Finance Amendment"
"msg-0222","Inquiry: Return Premium / Cancellation"
"msg-0223","Request: New FA"
"msg-0224","Inquiry: Return Premium / Cancellation"
"msg-0225","Request: Missing Documents"
"msg-0226","Request: Renewal Finance"
"msg-0227","Request: Renewal Finance"
"msg-0228","Request: Renewal Finance"
"msg-0229","Inquiry: Return Premium / Cancellation"
"msg-0230","Request: New FA"
"msg-0231","Request: New FA"
"msg-0232","Request: New FA"
"msg-0233","Request: Renewal Finance"
"msg-0234","Request: New FA"
"msg-0235","Inquiry: General Question"
"msg-0236","Inquiry: Return Premium / Cancellation"
"msg-0237","Request: Renewal Finance"
"msg-0238","Request: New FA"
"msg-0239","Inquiry: Return Premium / Cancellation"
"msg-0240","Inquiry: General Question"
"msg-0241","Request: Finance Amendment"
"msg-0242","Request: Missing Documents"
"msg-0243","Request: New FA"
"msg-0244","Request: Renewal Finance"
"msg-0245","Inquiry: Return Premium / Cancellation"
"msg-0246","Request: Renewal Finance"
"msg-0247","Request: Renewal Finance"
"msg-0248","Request: Renewal Finance"
"msg-0249","Request: New FA"
"msg-0250","Request: New FA"
"msg-0251","Request: New FA"
"msg-0252","Request: New FA"
"msg-0253","Request: Finance Amendment"
"msg-0254","Request: Renewal Finance"
"msg-0255","Request: New FA"
"msg-0256","Request: Finance Amendment"
"msg-0257","Request: Renewal Finance"
"msg-0258","Request: New FA"
"msg-0259","Request: Finance Amendment"
"msg-0260","Request: New FA"
"msg-0261","Request: New FA"
"msg-0262","Request: Missing Documents"
"msg-0263","Request: Finance Amendment"
"msg-0264","Request: Finance Amendment"
"msg-0265","Inquiry: Return Premium / Cancellation"
"msg-0266","Request: Finance Amendment"
"msg-0267","Request: Missing Documents"
"msg-0268","Request: Renewal Finance"
"msg-0269","Inquiry: Return Premium / Cancellation"
"msg-0270","Request: New FA"
"msg-0271","Request: New FA"
"msg-0272","Request: Renewal Finance"
"msg-0273","Request: Finance Amendment"
"msg-0274","Request: Missing Documents"
"msg-0275","Inquiry: Return Premium / Cancellation"
"msg-0276","Request: New FA"
"msg-0277","Request: New FA"
"msg-0278","Request: New FA"
"msg-0279","Inquiry: Return Premium / Cancellation"
"msg-0280","Inquiry: Return Premium / Cancellation"
"msg-0281","Request: New FA"
"msg-0282","Request: New FA"
"msg-0283","Request: New FA"
"msg-0284","Inquiry: General Question"
"msg-0285","Request: New FA"
"msg-0286","Request: New FA"
"msg-0287","Request: New FA"
"msg-0288","Inquiry: Return Premium / Cancellation"
"msg-0289","Request: New FA"
"msg-0290","Request: New FA"
"msg-0291","Request: Renewal Finance"
"msg-0292","Request: New FA"
"msg-0293","Request: Finance Amendment"
"msg-0294","Request: New FA"
"msg-0295","Request: Renewal Finance"
"msg-0296","Request: Renewal Finance"
"msg-0297","Request: New FA"
"msg-0298","Request: Finance Amendment"
"msg-0299","Request: Renewal Finance"
"msg-0300","Inquiry: General Question"
"msg-0301","Request: New FA"
"msg-0302","Request: New FA"
"msg-0303","Request: New FA"
"msg-0304","Request: New FA"
"msg-0305","Request: New FA"
"msg-0306","Request: Missing Documents"
"msg-0307","Request: Renewal Finance"
"msg-0308","Request: Renewal Finance"
"msg-0309","Inquiry: Return Premium / Cancellation"
"msg-0310","Request: Finance Amendment"
"msg-0311","Request: Finance Amendment"
"msg-0312","Request: Finance Amendment"
"msg-0313","Request: Renewal Finance"
"msg-0314","Request: New FA"
"msg-0315","Request: Missing Documents"
"msg-0316","Request: New FA"
"msg-0317","Request: New FA"
"msg-0318","Request: Finance Amendment"
"msg-0319","Request: Renewal Finance"
"msg-0320","Request: New FA"
"msg-0321","Request: New FA"
"msg-0322","Request: Finance Amendment"
"msg-0323","Request: New FA"
"msg-0324","Request: Renewal Finance"
"msg-0325","Request: Renewal Finance"
"msg-0326","Request: Renewal Finance"
"msg-0327","Request: Renewal Finance"
"msg-0328","Request: Renewal Finance"
"msg-0329","Request: Finance Amendment"
"msg-0330","Request: New FA"
"msg-0331","Request: Renewal Finance"
"msg-0332","Request: Renewal Finance"
"msg-0333","Request: New FA"
"msg-0334","Request: New FA"
"msg-0335","Request: Finance Amendment"
"msg-0336","Inquiry: Return Premium / Cancellation"
"msg-0337","Request: New FA"
"msg-0338","Inquiry: Return Premium / Cancellation"
"msg-0339","Request: Renewal Finance"
"msg-0340","Request: New FA"
"msg-0341","Request: New FA"
"msg-0342","Request: Renewal Finance"
"msg-0343","Inquiry: Return Premium / Cancellation"
"msg-0344","Request: Renewal Finance"
"msg-0345","Request: New FA"
"msg-0346","Request: New FA"
"msg-0347","Inquiry: General Question"
"msg-0348","Request: New FA"
"msg-0349","Request: New FA"
"msg-0350","Request: Finance Amendment"
"msg-0351","Request: Finance Amendment"
"msg-0352","Request: New FA"
"msg-0353","Request: New FA"
"msg-0354","Request: Missing Documents"
"msg-0355","Request: New FA"
"msg-0356","Request: New FA"
"msg-0357","Request: Renewal Finance"
"msg-0358","Request: Finance Amendment"
"msg-0359","Request: Renewal Finance"
"msg-0360","Request: New FA"
"msg-0361","Request: New FA"
"msg-0362","Request: New FA"
"msg-0363","Request: Renewal Finance"
"msg-0364","Request: New FA"
"msg-0365","Inquiry: Return Premium / Cancellation"
"msg-0366","Request: Renewal Finance"
"msg-0367","Request: Finance Amendment"
"msg-0368","Request: Finance Amendment"
"msg-0369","Request: Finance Amendment"
"msg-0370","Request: New FA"
"msg-0371","Request: Renewal Finance"
"msg-0372","Request: New FA"
"msg-0373","Request: New FA"
"msg-0374","Request: Finance Amendment"
"msg-0375","Request: New FA"
"msg-0376","Request: Finance Amendment"
"msg-0377","Inquiry: Return Premium / Cancellation"
"msg-0378","Request: New FA"
"msg-0379","Request: Finance Amendment"
"msg-0380","Request: Missing Documents"
"msg-0381","Request: Finance Amendment"
"msg-0382","Request: Finance Amendment"
"msg-0383","Inquiry: Return Premium / Cancellation"
"msg-0384","Request: Finance Amendment"
"msg-0385","Request: Renewal Finance"
"msg-0386","Request: New FA"
"msg-0387","Inquiry: General Question"
"msg-0388","Request: Missing Documents"
"msg-0389","Request: Renewal Finance"
"msg-0390","Inquiry: Return Premium / Cancellation"
"msg-0391","Request: New FA"
"msg-0392","Inquiry: Return Premium / Cancellation"
"msg-0393","Request: New FA"
"msg-0394","Request: Renewal Finance"
"msg-0395","Request: New FA"
"msg-0396","Inquiry: General Question"
"msg-0397","Request: New FA"
"msg-0398","Request: New FA"
"msg-0399","Request: New FA"
"msg-0400","Request: Renewal Finance"
"msg-0401","Request: New FA"
"msg-0402","Request: New FA"
"msg-0403","Request: New FA"
"msg-0404","Inquiry: Return Premium / Cancellation"
"msg-0405","Request: Finance Amendment"
"msg-0406","Request: Finance Amendment"
"msg-0407","Inquiry: Return Premium / Cancellation"
"msg-0408","Request: New FA"
"msg-0409","Request: New FA"
"msg-0410","Request: Missing Documents"
"msg-0411","Request: New FA"
"msg-0412","Request: Renewal Finance"
"msg-0413","Request: Missing Documents"
"msg-0414","Inquiry: Return Premium / Cancellation"
"msg-0415","Request: Renewal Finance"
"msg-0416","Request: Finance Amendment"
"msg-0417","Inquiry: Return Premium / Cancellation"
"msg-0418","Request: Renewal Finance"
"msg-0419","Request: Renewal Finance"
"msg-0420","Request: New FA"
"msg-0421","Request: Renewal Finance"
"msg-0422","Request: Finance Amendment"
"msg-0423","Request: Finance Amendment"
"msg-0424","Request: Renewal Finance"
"msg-0425","Request: Renewal Finance"
"msg-0426","Inquiry: Return Premium / Cancellation"
"msg-0427","Request: Finance Amendment"
"msg-0428","Inquiry: General Question"
"msg-0429","Request: New FA"
"msg-0430","Request: Renewal Finance"
"msg-0431","Request: Renewal Finance"
"msg-0432","Request: New FA"
"msg-0433","Request: Finance Amendment"
"msg-0434","Request: Renewal Finance"
"msg-0435","Request: Finance Amendment"
"msg-0436","Request: New FA"
"msg-0437","Request: Renewal Finance"
"msg-0438","Inquiry: Return Premium / Cancellation"
"msg-0439","Request: Finance Amendment"
"msg-0440","Request: New FA"
"msg-0441","Request: New FA"
"msg-0442","Request: Finance Amendment"
"msg-0443","Request: New FA"
"msg-0444","Request: Renewal Finance"
"msg-0445","Request: New FA"
"msg-0446","Request: New FA"
"msg-0447","Request: Finance Amendment"
"msg-0448","Request: New FA"
"msg-0449","Request: New FA"
"msg-0450","Request: New FA"
"msg-0451","Request: New FA"
"msg-0452","Request: Finance Amendment"
"msg-0453","Request: New FA"
"msg-0454","Request: Finance Amendment"
"msg-0455","Request: New FA"
"msg-0456","Inquiry: Return Premium / Cancellation"
"msg-0457","Request: New FA"
"msg-0458","Request: Finance Amendment"
"msg-0459","Request: Finance Amendment"
"msg-0460","Request: Renewal Finance"
"msg-0461","Request: Renewal Finance"
"msg-0462","Request: Renewal Finance"
"msg-0463","Request: New FA"
"msg-0464","Request: Renewal Finance"
"msg-0465","Request: New FA"
"msg-0466","Request: New FA"
"msg-0467","Request: Renewal Finance"
"msg-0468","Request: New FA"
"msg-0469","Inquiry: Return Premium / Cancellation"
"msg-0470","Request: Renewal Finance"
"msg-0471","Request: New FA"
"msg-0472","Inquiry: Return Premium / Cancellation"
"msg-0473","Inquiry: Return Premium / Cancellation"
"msg-0474","Request: New FA"
"msg-0475","Inquiry: Return Premium / Cancellation"
"msg-0476","Request: New FA"
"msg-0477","Request: Finance Amendment"
"msg-0478","Request: New FA"
"msg-0479","Inquiry: General Question"
"msg-0480","Request: New FA"
"msg-0481","Request: Renewal Finance"
"msg-0482","Request: New FA"
"msg-0483","Request: New FA"
"msg-0484","Request: New FA"
"msg-0485","Request: Finance Amendment"
"msg-0486","Request: Finance Amendment"
"msg-0487","Request: New FA"
"msg-0488","Request: New FA"
"msg-0489","Request: Finance Amendment"
"msg-0490","Request: Finance Amendment"
"msg-0491","Request: Finance Amendment"
"msg-0492","Request: New FA"
"msg-0493","Request: Finance Amendment"
"msg-0494","Request: New FA"
"msg-0495","Request: Missing Documents"
"msg-0496","Inquiry: Return Premium / Cancellation"
"msg-0497","Request: Renewal Finance"
"msg-0498","Request: Renewal Finance"
"msg-0499","Request: New FA"
"msg-0500","Request: Finance Amendment"
